2016-11-02 09:38:54, 44187, 28186, 24.90, Unclogging the 🚽 
2016-11-02 09:38:54, 49998, 19438, 19.30, Go Hawks! 
2016-11-02 09:38:54, 60302, 13527, 22.08, Rent 
2016-11-02 09:38:54, 70488, 30483, 28.62, 🍶 
2016-11-02 09:38:54, 62218, 15248, 21.41, Microwave!!!! 
2016-11-02 09:38:54, 49637, 7122, 16.57, This is the most I'm willing to compromise 
2016-11-02 09:38:54, 36022, 3081, 27.20, Purple line 
2016-11-02 09:38:54, 30650, 2386, 10.93, 💕💋💋💅🏾 
2016-11-02 09:38:54, 28880, 23357, 4.59, 🏈 
2016-11-02 09:38:54, 23030, 2431, 35.27, 15er 
2016-11-02 09:38:54, 66612, 21104, 19.95, Dewey 
2016-11-02 09:38:54, 69006, 26374, 23.08, Food 
2016-11-02 09:38:54, 62244, 15315, 2.34, Peaches and coffee and for being the best boyfriend I could ever ask for. 
2016-11-02 09:38:54, 51010, 7909, 1.63, 😺 
2016-11-02 09:38:54, 20014, 10051, 9.65, 🍾🍾🍾 
2016-11-02 09:38:54, 2724, 15, 26.94, 💀🔥💀☀️💀🔥💀 
2016-11-02 09:38:54, 17154, 8851, 35.97, Uber 
2016-11-02 09:38:54, 70100, 29198, 31.81, Smoothie and 🍟 
2016-11-02 09:38:54, 67772, 23425, 5.18, ✊🏻✊🏻✊🏻🍆🍆🍆👍🏻👍🏻👍🏻👍🏻 
2016-11-02 09:38:54, 9869, 4375, 21.52, Miami vibes 
2016-11-02 09:38:54, 52500, 8655, 14.66, Dim sum 
2016-11-02 09:38:54, 27417, 21318, 23.13, Blade Runner🏃🌃🍹😘 
2016-11-02 09:38:54, 20102, 733, 12.28, Stuff 
2016-11-02 09:38:54, 36317, 72153, 24.61, Sagrada Familia ⛪ 
2016-11-02 09:38:54, 68777, 25754, 19.68, 🍉🍒🍊🍋🍏🍒🍐🍓🍄🍍🍐🍓🍏🍄🍐 
2016-11-02 09:38:54, 29452, 8508, 24.31, For Julie! 
2016-11-02 09:38:54, 15449, 281, 16.69, 💃🏼 
2016-11-02 09:38:54, 70107, 29201, 17.28, Din din 
2016-11-02 09:38:54, 37631, 16284, 4.03, There's no veggie sandwich emoji 😭 
2016-11-02 09:38:54, 48993, 6469, 21.43, Intimate services 
2016-11-02 09:38:54, 59063, 12671, 14.94, 🤖 
2016-11-02 09:38:54, 6789, 5219, 2.30, Peoples gas. 
2016-11-02 09:38:54, 29578, 2181, 35.79, Day in St Augustine! 
2016-11-02 09:38:54, 28790, 1997, 24.25, OWNERSHIP OF YOU Nick Chris Guian Ryan 
2016-11-02 09:38:54, 52266, 25069, 15.37, Hotel room 
2016-11-02 09:38:54, 53568, 12907, 11.08, Cappa 
2016-11-02 09:38:54, 12885, 26293, 29.91, ✋🏽 
2016-11-02 09:38:54, 22438, 2611, 10.03, Hot sauce 
2016-11-02 09:38:54, 77007, 72841, 38.82, 🍷 
2016-11-02 09:38:54, 27721, 1829, 29.85, 🛡🛡🛡 
2016-11-02 09:38:54, 17619, 5205, 16.00, 🚕 
2016-11-02 09:38:54, 56707, 16266, 11.30, Yacht 
2016-11-02 09:38:54, 2882, 30535, 31.78, 😘😘😘 
2016-11-02 09:38:54, 41276, 4700, 13.35, Dinner 💩😷👼🏼🐠🐟 
2016-11-02 09:38:54, 1522, 12069, 8.61, hotel!! 
2016-11-02 09:38:54, 29342, 26328, 29.81, Cabby.. 
2016-11-02 09:38:54, 48668, 6310, 33.65, 🍞🧀 
2016-11-02 09:38:54, 51159, 7996, 33.27, 👕 👗 
2016-11-02 09:38:54, 8092, 8660, 35.30, Keg 
2016-11-02 09:38:54, 8793, 58, 23.43, South Coast shopping! 
2016-11-02 09:38:54, 40379, 4557, 28.43, Bar 
2016-11-02 09:38:54, 22786, 1098, 27.11, 🎛🎛🎛🎛🎛🎛🎛🎛🎛 
2016-11-02 09:38:54, 25511, 1486, 43.44, Vacuum belt 
2016-11-02 09:38:54, 70127, 29257, 23.57, 🍕 
2016-11-02 09:38:54, 39494, 10357, 24.50, 🔥🔥🏈🏈🎆🎆 
2016-11-02 09:38:54, 19740, 695, 17.81, Youber 
2016-11-02 09:38:54, 7699, 1535, 31.71, UF long sleeve 
2016-11-02 09:38:54, 22416, 67301, 20.68, Pot 
2016-11-02 09:38:54, 58573, 12164, 16.54, Bein' fine and drinking wine in the summatime 🎂🍷 
2016-11-02 09:38:54, 51226, 8032, 8.11, 🚖 
2016-11-02 09:38:54, 67922, 23694, 26.32, FOOD DINNER BDAY 
2016-11-02 09:38:54, 14105, 5765, 19.65, 🔮🎶🔮🎶🔮 
2016-11-02 09:38:54, 65766, 19535, 30.78, Great weekend 
2016-11-02 09:38:54, 61581, 14817, 43.29, ok 
2016-11-02 09:38:54, 12296, 166, 29.61, 🍔 
2016-11-02 09:38:55, 61994, 76076, 14.14, Water 
2016-11-02 09:38:55, 2222, 21971, 27.46, 💩 
2016-11-02 09:38:55, 75294, 54504, 28.81, 👨🏾 
2016-11-02 09:38:55, 3545, 6269, 27.71, The friend zone 
2016-11-02 09:38:55, 54420, 55007, 9.56, Drankz 
2016-11-02 09:38:55, 75640, 57630, 15.02, 🍺 
2016-11-02 09:38:55, 40373, 22063, 17.02, Store Wars: Bartledoo 
2016-11-02 09:38:55, 26676, 1641, 14.57, 👍🏼 
2016-11-02 09:38:55, 64853, 23566, 34.52, River floatin' 
2016-11-02 09:38:55, 12103, 58494, 25.83, Happy Birthday again!!! 🎉🎉🎉 
2016-11-02 09:38:55, 67221, 22198, 22.52, The goods🍱 
2016-11-02 09:38:55, 3882, 4551, 47.46, Brunch 
2016-11-02 09:38:55, 31116, 5090, 24.45, Hannnnnn Dynasty 
2016-11-02 09:38:55, 66225, 20507, 10.66, 3 hours of calling 
2016-11-02 09:38:55, 38385, 47660, 10.12, Boba 
2016-11-02 09:38:55, 13, 332, 27.68, 🍳🍹 
2016-11-02 09:38:55, 47793, 7843, 25.00, Hibitchi 
2016-11-02 09:38:55, 73501, 42369, 35.38, Mini ⛳ 
2016-11-02 09:38:55, 17192, 10976, 12.74, Brandiiii 🎤🎤 
2016-11-02 09:38:55, 50740, 7815, 13.26, :🍻🌮🌭🍕🍤🍟🍛🍛🤘🏿🤘🏿 
2016-11-02 09:38:55, 58656, 12198, 33.43, 🍷 
2016-11-02 09:38:55, 22523, 22355, 3.65, When the 🍹 is more expensive than the 🎟 
2016-11-02 09:38:55, 3530, 2539, 17.69, Seeing Drake and Kevin Hart at a clipper game 
2016-11-02 09:38:55, 8249, 13143, 5.35, fud 
2016-11-02 09:38:55, 71936, 35323, 24.12, 🚕 
2016-11-02 09:38:55, 8311, 5753, 5.42, 🍹 
2016-11-02 09:38:55, 64731, 18395, 7.05, Thx 4 🚙 
2016-11-02 09:38:55, 73955, 44554, 25.49, idk man 
2016-11-02 09:38:55, 40931, 4679, 27.08, 💪 
2016-11-02 09:38:55, 39227, 11312, 11.26, ☃🏂 
2016-11-02 09:38:55, 44657, 5273, 10.70, Football 
2016-11-02 09:38:55, 68248, 24450, 29.80, Cheese and bread 
2016-11-02 09:38:55, 75764, 58586, 17.20, 👙👙👙 
2016-11-02 09:38:55, 75064, 52588, 46.46, Ubers 
2016-11-02 09:38:55, 31843, 2481, 16.30, 🎢🎡 
2016-11-02 09:38:55, 66539, 21012, 35.82, Ridin' dirty down 23rd tryna catch Pokemon 
2016-11-02 09:38:55, 48834, 6376, 18.68, For bills on splitwise.com 
2016-11-02 09:38:55, 51919, 74973, 29.91, 🍳 
2016-11-02 09:38:55, 74120, 45617, 18.82, ZLAM 
2016-11-02 09:38:55, 27173, 1746, 25.45, 😳😳😂 
2016-11-02 09:38:55, 51513, 8235, 25.46, 💪 
2016-11-02 09:38:55, 65493, 19231, 14.11, 🤔 
2016-11-02 09:38:55, 1947, 938, 26.16, NYC hollah 
2016-11-02 09:38:55, 12411, 796, 36.84, 🍻 rax 
2016-11-02 09:38:55, 64873, 18547, 21.06, Awards banquet 
2016-11-02 09:38:55, 62898, 16020, 18.44, Cause I drink a lot 
2016-11-02 09:38:55, 57115, 11166, 14.17, . 
2016-11-02 09:38:55, 60596, 13731, 18.23, Darts and Sceptre 🍻 
2016-11-02 09:38:55, 51302, 8083, 47.28, 🤑 
2016-11-02 09:38:55, 24115, 4807, 13.67, Food and beer 
2016-11-02 09:38:55, 19382, 631, 33.90, 🍪🍪🍪🍪🍪🍪 
2016-11-02 09:38:55, 70480, 74226, 7.29, 🍾🍸 
2016-11-02 09:38:55, 58321, 11983, 25.22, Mr. purple 
2016-11-02 09:38:55, 22687, 4531, 6.47, The future Olympians: Kind of a Big Teal  💚+💙=🍻🏆🏅🏅🏅🏅🏅 
2016-11-02 09:38:55, 14416, 4664, 13.42, Food 
2016-11-02 09:38:55, 42956, 4920, 28.38, Baby JJ...Auntie Vicki and Uncle Mike love you already. 
2016-11-02 09:38:55, 19666, 8628, 24.25, jersey;) 
2016-11-02 09:38:55, 24887, 1403, 25.77, Good 😄 
2016-11-02 09:38:55, 47514, 7649, 12.55, 消耗蛋白質 
2016-11-02 09:38:55, 60575, 13714, 16.85, 🌯 
2016-11-02 09:38:55, 14176, 225, 10.28, Bfast 
2016-11-02 09:38:55, 7088, 4699, 27.25, 🏃🏼🍫 
2016-11-02 09:38:55, 25601, 1503, 21.21, Lyft 
2016-11-02 09:38:55, 77097, 74000, 8.70, Make up tutorial and products 
2016-11-02 09:38:55, 678, 12160, 32.38, Please charge extra if needed 🚴🏿 
2016-11-02 09:38:55, 47942, 7638, 13.21, The courage and bravery you displayed this weekend was up there with O.J. Simpson 
2016-11-02 09:38:55, 24754, 14181, 11.60, A pail of salad. 
2016-11-02 09:38:55, 21811, 945, 29.19, Internet 
2016-11-02 09:38:55, 28925, 13331, 41.57, Brat 
2016-11-02 09:38:55, 14842, 5718, 26.82, Mexican Food 
2016-11-02 09:38:55, 12907, 59595, 24.68, 🍣 
2016-11-02 09:38:55, 51755, 8301, 21.17, 🎥 
2016-11-02 09:38:55, 32726, 2571, 13.00, Costco 
2016-11-02 09:38:55, 59889, 42647, 7.15, Pork broth 
2016-11-02 09:38:55, 57685, 11614, 18.90, Half month of July 
2016-11-02 09:38:55, 4182, 21542, 24.73, 👬 
2016-11-02 09:38:55, 44373, 8861, 10.24, Being a 🍔 
2016-11-02 09:38:55, 33407, 2762, 30.12, The rest of the cliff bar 
2016-11-02 09:38:55, 41270, 6131, 21.50, Hi 
2016-11-02 09:38:55, 54126, 9522, 7.74, UFC 200 Food 
2016-11-02 09:38:55, 8182, 22599, 35.57, 💡 
2016-11-02 09:38:55, 33765, 5527, 29.80, 🙈 
2016-11-02 09:38:55, 36570, 36555, 7.16, This past week. 
2016-11-02 09:38:55, 42113, 23955, 32.31, Cow trachea 
2016-11-02 09:38:55, 52296, 52295, 19.75, Puzza 
2016-11-02 09:38:55, 73428, 41926, 11.42, Dank-atsu 
2016-11-02 09:38:55, 9500, 74, 4.58, Drunkbus tip 
2016-11-02 09:38:55, 23498, 21849, 15.39, Your sister's nudes 
2016-11-02 09:38:55, 26523, 1631, 15.09, Denver things 
2016-11-02 09:38:55, 17023, 25640, 20.53, Warrent lawyer 
2016-11-02 09:38:55, 13982, 51667, 34.81, amarena 
2016-11-02 09:38:55, 76913, 71616, 2.34, 🍮💫 
2016-11-02 09:38:55, 22414, 1490, 19.23, 🐽 
2016-11-02 09:38:55, 25521, 1486, 9.58, Post lifting carb load 
2016-11-02 09:38:55, 7713, 7482, 16.48, 🍚 
2016-11-02 09:38:55, 47571, 5946, 30.97, 🍳😋 
2016-11-02 09:38:55, 43647, 11621, 20.11, Thanks 
2016-11-02 09:38:55, 18982, 656, 21.43, Beeah 
2016-11-02 09:38:55, 33645, 19164, 18.81, 🍩 
2016-11-02 09:38:55, 35709, 9360, 1.39, Beatbox 
2016-11-02 09:38:55, 42574, 5065, 31.79, 🍾🍾 
2016-11-02 09:38:55, 10793, 9391, 4.42, 🍷pub👍 
2016-11-02 09:38:55, 68526, 25127, 32.81, Gg 
2016-11-02 09:38:55, 2404, 15035, 22.39, Serpentinee 
2016-11-02 09:38:55, 45536, 19064, 16.16, Shoes 
2016-11-02 09:38:55, 36424, 72171, 11.15, Lassi(e) come home! 
2016-11-02 09:38:55, 17216, 17234, 18.15, Limo and sweatpants 
2016-11-02 09:38:55, 39381, 4144, 31.81, ⚾️ 
2016-11-02 09:38:55, 51157, 74866, 16.46, Solstice hotel 🇺🇸 
2016-11-02 09:38:55, 39670, 11123, 17.04, 🍻 
2016-11-02 09:38:55, 73367, 41658, 19.98, Cocinitas 
2016-11-02 09:38:55, 27677, 14409, 9.55, Panic 🎫 
2016-11-02 09:38:55, 4844, 7903, 26.86, 🎉🎉🎉 
2016-11-02 09:38:55, 27867, 9705, 42.03, 🚌 pimped out bus ride 
2016-11-02 09:38:55, 3579, 19164, 17.52, thank u 
2016-11-02 09:38:55, 64112, 18762, 9.37, Party bus 
2016-11-02 09:38:55, 42006, 4798, 11.35, More gas 
2016-11-02 09:38:55, 64565, 18146, 31.90, To Thai or no Thai ? 
2016-11-02 09:38:55, 70148, 29333, 28.79, more heroin 
2016-11-02 09:38:55, 37193, 3334, 12.47, 🍽🍝 
2016-11-02 09:38:55, 10713, 5899, 16.72, G Bro delivery 
2016-11-02 09:38:55, 14408, 8815, 15.59, 🍾 
2016-11-02 09:38:55, 9120, 3264, 18.87, Rager investment 
2016-11-02 09:38:55, 36939, 3482, 9.74, Movie tickets 
2016-11-02 09:38:55, 64400, 17851, 15.69, 🌮 
2016-11-02 09:38:55, 48589, 6289, 18.36, Trip to Barbados🍆🍆🍆🍆🍆 
2016-11-02 09:38:55, 4308, 2481, 34.06, 💩 
2016-11-02 09:38:55, 43495, 5030, 17.49, Im a thief 
2016-11-02 09:38:55, 51082, 7962, 10.82, Пиво, жмых и кукарача 
2016-11-02 09:38:55, 67050, 21890, 30.85, meatless Saturday's 
2016-11-02 09:38:55, 46368, 41033, 27.09, ❤ 
2016-11-02 09:38:55, 20394, 16662, 34.36, Crack. 
2016-11-02 09:38:55, 34981, 20507, 17.39, Batteries 
2016-11-02 09:38:55, 15597, 29960, 24.16, 😎food 
2016-11-02 09:38:55, 32381, 2531, 7.35, Wham Bam Slam 🔥🔥🔥 
2016-11-02 09:38:55, 3009, 35204, 23.09, 🌴☀🌊⚽ 
